ID,Pred
2014_1113_1157,0.513934518548
2014_1113_1160,0.565558390835
2014_1113_1163,0.473736475639
2014_1113_1166,0.235015218626
2014_1113_1173,0.496082097469
2014_1113_1174,0.521837596244
2014_1113_1181,0.442842917099
2014_1113_1184,0.519025490276
2014_1113_1196,0.269838401999
2014_1113_1203,0.499936311827
2014_1113_1211,0.319146568024
2014_1113_1217,0.724334644471
2014_1113_1234,0.424866982535
2014_1113_1235,0.201529369578
2014_1113_1242,0.24805036239
2014_1113_1243,0.521726907448
2014_1113_1246,0.462931270142
2014_1113_1257,0.437539289373
2014_1113_1264,0.540615619403
2014_1113_1269,0.42634881177
2014_1113_1272,0.454036143885
2014_1113_1273,0.518345004971
2014_1113_1276,0.337925589875
2014_1113_1277,0.230807143769
2014_1113_1291,0.491780396511
2014_1113_1295,0.357760916463
2014_1113_1300,0.526943189732
2014_1113_1301,0.585071990358
2014_1113_1304,0.520945259306
2014_1113_1307,0.467384669227
2014_1113_1308,0.558390639703
2014_1113_1314,0.430728469289
2014_1113_1326,0.50118793897
2014_1113_1328,0.369597923315
2014_1113_1329,0.425921657664
2014_1113_1332,0.448162704454
2014_1113_1338,0.531470689451
2014_1113_1344,0.56728579816
2014_1113_1361,0.595112341032
2014_1113_1372,0.659470725741
2014_1113_1386,0.506046805412
2014_1113_1387,0.431808959382
2014_1113_1390,0.491532574913
2014_1113_1393,0.528240813096
2014_1113_1397,0.608474446223
2014_1113_1400,0.481681917435
2014_1113_1409,0.471489554783
2014_1113_1411,0.540441145157
2014_1113_1417,0.212208900994
2014_1113_1418,0.547563227151
2014_1113_1433,0.524834054418
2014_1113_1437,0.348036703582
2014_1113_1438,0.590751686986
2014_1113_1444,0.509506347027
2014_1113_1451,0.576636954925
2014_1113_1454,0.642693532717
2014_1113_1455,0.202138650348
2014_1113_1458,0.467800832463
2014_1113_1459,0.642693532717
2014_1113_1462,0.532692981759
2014_1124_1140,0.347272399452
2014_1124_1142,0.783460296587
2014_1124_1153,0.709188434886
2014_1124_1157,0.551566753902
2014_1124_1160,0.534776126643
2014_1124_1163,0.485787500798
2014_1124_1166,0.452121302659
2014_1124_1173,0.529921130725
2014_1124_1174,0.595977435076
2014_1124_1181,0.470033584616
2014_1124_1184,0.581733049363
2014_1124_1196,0.423624721954
2014_1124_1203,0.506192093046
2014_1124_1211,0.494870029595
2014_1124_1217,0.763887419126
2014_1124_1234,0.430475640859
2014_1124_1235,0.390300151534
2014_1124_1242,0.432207272888
2014_1124_1243,0.592311466578
2014_1124_1246,0.57021530849
2014_1124_1257,0.509699900469
2014_1124_1264,0.533599104385
2014_1124_1269,0.410135771764
2014_1124_1272,0.462656674691
2014_1124_1273,0.551566753902
2014_1124_1276,0.564912383256
2014_1124_1277,0.44367757416
2014_1124_1291,0.591515085162
2014_1124_1295,0.587068850035
2014_1124_1300,0.612719287215
2014_1124_1301,0.665262232721
2014_1124_1304,0.573030227361
2014_1124_1307,0.489754917251
2014_1124_1308,0.623921640295
2014_1124_1314,0.485606146192
2014_1124_1326,0.492296805816
2014_1124_1328,0.436445562177
2014_1124_1329,0.458457758005
2014_1124_1332,0.469697786879
2014_1124_1338,0.562172022763
2014_1124_1344,0.739604558046
2014_1124_1361,0.772726139514
2014_1124_1372,0.809741862664
2014_1124_1386,0.542741193661
2014_1124_1387,0.502340994443
2014_1124_1390,0.486955236426
2014_1124_1393,0.551691823067
2014_1124_1397,0.633546755538
2014_1124_1400,0.526071160721
2014_1124_1409,0.529587201807
2014_1124_1411,0.596287403588
2014_1124_1417,0.399636872184
2014_1124_1418,0.550926013835
2014_1124_1433,0.551518544382
2014_1124_1437,0.45355631184
2014_1124_1438,0.563825993145
2014_1124_1444,0.589801211052
2014_1124_1451,0.614256122994
2014_1124_1454,0.797941341675
2014_1124_1455,0.344606568384
2014_1124_1458,0.547903817995
2014_1124_1459,0.808332082788
2014_1124_1462,0.579531270254
2014_1140_1142,0.803026944958
2014_1140_1153,0.748679735082
2014_1140_1157,0.667639899773
2014_1140_1160,0.643959737195
2014_1140_1163,0.587209399538
2014_1140_1166,0.544887719192
2014_1140_1173,0.55903943871
2014_1140_1174,0.622401556654
2014_1140_1181,0.54284849227
2014_1140_1184,0.615986829552
2014_1140_1196,0.515163209795
2014_1140_1203,0.57908342667
2014_1140_1211,0.561194155228
2014_1140_1217,0.766326740729
2014_1140_1234,0.520414753108
2014_1140_1235,0.442708546916
2014_1140_1242,0.500159950333
2014_1140_1243,0.639881577569
2014_1140_1246,0.595252567317
2014_1140_1257,0.50203403587
2014_1140_1264,0.663693269697
2014_1140_1269,0.555631112612
2014_1140_1272,0.569369103469
2014_1140_1273,0.635248745522
2014_1140_1276,0.570817187585
2014_1140_1277,0.506436210429
2014_1140_1291,0.594254050017
2014_1140_1295,0.558302826886
2014_1140_1300,0.637948984638
2014_1140_1301,0.647623172143
2014_1140_1304,0.599921374353
2014_1140_1307,0.595654892633
2014_1140_1308,0.651713588363
2014_1140_1314,0.569177681465
2014_1140_1326,0.570284783336
2014_1140_1328,0.507455879509
2014_1140_1329,0.482670809787
2014_1140_1332,0.524411317722
2014_1140_1338,0.616039624691
2014_1140_1344,0.751015747649
2014_1140_1361,0.775647203102
2014_1140_1372,0.802864059042
2014_1140_1386,0.585832189849
2014_1140_1387,0.592418150429
2014_1140_1390,0.551629137356
2014_1140_1393,0.602121208564
2014_1140_1397,0.670751659073
2014_1140_1400,0.600565709162
2014_1140_1409,0.637005665932
2014_1140_1411,0.63217617593
2014_1140_1417,0.443482091902
2014_1140_1418,0.603402464683
2014_1140_1433,0.52571771523
2014_1140_1437,0.494021398426
2014_1140_1438,0.661006361594
2014_1140_1444,0.657216904652
2014_1140_1451,0.685942451943
2014_1140_1454,0.815454488512
2014_1140_1455,0.444188987789
2014_1140_1458,0.552042829933
2014_1140_1459,0.805100553375
2014_1140_1462,0.580973345683
2014_1142_1153,0.346071324854
2014_1142_1157,0.410890710434
2014_1142_1160,0.35760684236
2014_1142_1163,0.306822356237
2014_1142_1166,0.202588412493
2014_1142_1173,0.204441836059
2014_1142_1174,0.37830707745
2014_1142_1181,0.209792091273
2014_1142_1184,0.473435306311
2014_1142_1196,0.15462467589
2014_1142_1203,0.310708368726
2014_1142_1211,0.180278649549
2014_1142_1217,0.663519076915
2014_1142_1234,0.177185402517
2014_1142_1235,0.184754646701
2014_1142_1242,0.173672014143
2014_1142_1243,0.193830514744
2014_1142_1246,0.361409790791
2014_1142_1257,0.140722440615
2014_1142_1264,0.422854361327
2014_1142_1269,0.183914647598
2014_1142_1272,0.16148172275
2014_1142_1273,0.406072062879
2014_1142_1276,0.213545062372
2014_1142_1277,0.184754646701
2014_1142_1291,0.36644897474
2014_1142_1295,0.301563564199
2014_1142_1300,0.421164089726
2014_1142_1301,0.486571357505
2014_1142_1304,0.340458027597
2014_1142_1307,0.21459889151
2014_1142_1308,0.426884141886
2014_1142_1314,0.174028445309
2014_1142_1326,0.172529941892
2014_1142_1328,0.164576875986
2014_1142_1329,0.164576875986
2014_1142_1332,0.179296092987
2014_1142_1338,0.349526157508
2014_1142_1344,0.33777711612
2014_1142_1361,0.389796067828
2014_1142_1372,0.567937798183
2014_1142_1386,0.206066195661
2014_1142_1387,0.160435470367
2014_1142_1390,0.204504159844
2014_1142_1393,0.345959242017
2014_1142_1397,0.445555291855
2014_1142_1400,0.332875313739
2014_1142_1409,0.357501654109
2014_1142_1411,0.330042051188
2014_1142_1417,0.135326100786
2014_1142_1418,0.432666867471
2014_1142_1433,0.276332761771
2014_1142_1437,0.175202173117
2014_1142_1438,0.368391031942
2014_1142_1444,0.385831143433
2014_1142_1451,0.418929818301
2014_1142_1454,0.528677257355
2014_1142_1455,0.164576875986
2014_1142_1458,0.192516598201
2014_1142_1459,0.516139544012
2014_1142_1462,0.213738584783
2014_1153_1157,0.535894569824
2014_1153_1160,0.515937307341
2014_1153_1163,0.389735349813
2014_1153_1166,0.266052165529
2014_1153_1173,0.316786402043
2014_1153_1174,0.518918289109
2014_1153_1181,0.290872735292
2014_1153_1184,0.573470035916
2014_1153_1196,0.253597431496
2014_1153_1203,0.412422679859
2014_1153_1211,0.290182549424
2014_1153_1217,0.777718862428
2014_1153_1234,0.278322998044
2014_1153_1235,0.253529465301
2014_1153_1242,0.225919533229
2014_1153_1243,0.498977746288
2014_1153_1246,0.453916867289
2014_1153_1257,0.261782599789
2014_1153_1264,0.520142358132
2014_1153_1269,0.233868170095
2014_1153_1272,0.305626122004
2014_1153_1273,0.512975419902
2014_1153_1276,0.319074815366
2014_1153_1277,0.218537759747
2014_1153_1291,0.518408278159
2014_1153_1295,0.447331856807
2014_1153_1300,0.605006743264
2014_1153_1301,0.652585021148
2014_1153_1304,0.54015369977
2014_1153_1307,0.457414392975
2014_1153_1308,0.571413393348
2014_1153_1314,0.248861792714
2014_1153_1326,0.495582245407
2014_1153_1328,0.205940542696
2014_1153_1329,0.236723429224
2014_1153_1332,0.273204869171
2014_1153_1338,0.470281239858
2014_1153_1344,0.530148309385
2014_1153_1361,0.577955622209
2014_1153_1372,0.670761376443
2014_1153_1386,0.284769917705
2014_1153_1387,0.440907040319
2014_1153_1390,0.344357429115
2014_1153_1393,0.513402689903
2014_1153_1397,0.63851629069
2014_1153_1400,0.395941634407
2014_1153_1409,0.468397533314
2014_1153_1411,0.516740382503
2014_1153_1417,0.170720312216
2014_1153_1418,0.551496361633
2014_1153_1433,0.42611055114
2014_1153_1437,0.206214220267
2014_1153_1438,0.601600028947
2014_1153_1444,0.558499940358
2014_1153_1451,0.557245569784
2014_1153_1454,0.650330686507
2014_1153_1455,0.180467638354
2014_1153_1458,0.346255694065
2014_1153_1459,0.671804115151
2014_1153_1462,0.339748999161
2014_1157_1160,0.4638828159
2014_1157_1163,0.403170511215
2014_1157_1166,0.261213225188
2014_1157_1173,0.389562629617
2014_1157_1174,0.478814583331
2014_1157_1181,0.425933123913
2014_1157_1184,0.48825575022
2014_1157_1196,0.221362832927
2014_1157_1203,0.393575355845
2014_1157_1211,0.22950626025
2014_1157_1217,0.73286559841
2014_1157_1234,0.39151901309
2014_1157_1235,0.191883224579
2014_1157_1242,0.201017740869
2014_1157_1243,0.413202620642
2014_1157_1246,0.43057586397
2014_1157_1257,0.34314341549
2014_1157_1264,0.503479135348
2014_1157_1269,0.313380993926
2014_1157_1272,0.370393556645
2014_1157_1273,0.454986827407
2014_1157_1276,0.270802148638
2014_1157_1277,0.220725798377
2014_1157_1291,0.459979931238
2014_1157_1295,0.346052224461
2014_1157_1300,0.542841328843
2014_1157_1301,0.532650301286
2014_1157_1304,0.465905442849
2014_1157_1307,0.378960202478
2014_1157_1308,0.503842779076
2014_1157_1314,0.360362516315
2014_1157_1326,0.391412686786
2014_1157_1328,0.352811490288
2014_1157_1329,0.332591896029
2014_1157_1332,0.392083267286
2014_1157_1338,0.471496752705
2014_1157_1344,0.449640426758
2014_1157_1361,0.525254601644
2014_1157_1372,0.624315211472
2014_1157_1386,0.428449613727
2014_1157_1387,0.408395780716
2014_1157_1390,0.434925669774
2014_1157_1393,0.443859013465
2014_1157_1397,0.590321305681
2014_1157_1400,0.368885245714
2014_1157_1409,0.440548058227
2014_1157_1411,0.410602571834
2014_1157_1417,0.180643518485
2014_1157_1418,0.496358873203
2014_1157_1433,0.378163251514
2014_1157_1437,0.370526710957
2014_1157_1438,0.438664430168
2014_1157_1444,0.531092528364
2014_1157_1451,0.551365705797
2014_1157_1454,0.569876006371
2014_1157_1455,0.173672014143
2014_1157_1458,0.387072892119
2014_1157_1459,0.594961898858
2014_1157_1462,0.442329094922
2014_1160_1163,0.372925726779
2014_1160_1166,0.272613325914
2014_1160_1173,0.437239736721
2014_1160_1174,0.491813183656
2014_1160_1181,0.474916318501
2014_1160_1184,0.506897235842
2014_1160_1196,0.234467105264
2014_1160_1203,0.367165185844
2014_1160_1211,0.242588666674
2014_1160_1217,0.716297024712
2014_1160_1234,0.346299514815
2014_1160_1235,0.181987435574
2014_1160_1242,0.236418652652
2014_1160_1243,0.480436081931
2014_1160_1246,0.44073839426
2014_1160_1257,0.369519341492
2014_1160_1264,0.517832330174
2014_1160_1269,0.38985985118
2014_1160_1272,0.407600427024
2014_1160_1273,0.513922983061
2014_1160_1276,0.290696832997
2014_1160_1277,0.22557763246
2014_1160_1291,0.426096296324
2014_1160_1295,0.359112175762
2014_1160_1300,0.536198143876
2014_1160_1301,0.532452141037
2014_1160_1304,0.494200319331
2014_1160_1307,0.445965972804
2014_1160_1308,0.494445292255
2014_1160_1314,0.381899006513
2014_1160_1326,0.400778689374
2014_1160_1328,0.376209384262
2014_1160_1329,0.363033174936
2014_1160_1332,0.391524102969
2014_1160_1338,0.438603657999
2014_1160_1344,0.446444830814
2014_1160_1361,0.539372239566
2014_1160_1372,0.611281342682
2014_1160_1386,0.395891948811
2014_1160_1387,0.359129207254
2014_1160_1390,0.386926802138
2014_1160_1393,0.441633485868
2014_1160_1397,0.593547189105
2014_1160_1400,0.431093941478
2014_1160_1409,0.43057641734
2014_1160_1411,0.495109166626
2014_1160_1417,0.192684257217
2014_1160_1418,0.511987723414
2014_1160_1433,0.415953554006
2014_1160_1437,0.36299738897
2014_1160_1438,0.498780515993
2014_1160_1444,0.517324472171
2014_1160_1451,0.535496877103
2014_1160_1454,0.669652227416
2014_1160_1455,0.183723130422
2014_1160_1458,0.442329094922
2014_1160_1459,0.634539358906
2014_1160_1462,0.445374113525
2014_1163_1166,0.279068525595
2014_1163_1173,0.512033256406
2014_1163_1174,0.573934941742
2014_1163_1181,0.509205967104
2014_1163_1184,0.564638200713
2014_1163_1196,0.279738134533
2014_1163_1203,0.494937281707
2014_1163_1211,0.343260907349
2014_1163_1217,0.779716413537
2014_1163_1234,0.49451577764
2014_1163_1235,0.230101522601
2014_1163_1242,0.284204620223
2014_1163_1243,0.523808894623
2014_1163_1246,0.525266285968
2014_1163_1257,0.472455409182
2014_1163_1264,0.591406690003
2014_1163_1269,0.486768633506
2014_1163_1272,0.474269169281
2014_1163_1273,0.620635387439
2014_1163_1276,0.511932122376
2014_1163_1277,0.432099365677
2014_1163_1291,0.604650375245
2014_1163_1295,0.394873837584
2014_1163_1300,0.663956748258
2014_1163_1301,0.651949413459
2014_1163_1304,0.604975040302
2014_1163_1307,0.523846624984
2014_1163_1308,0.649773176786
2014_1163_1314,0.476678238474
2014_1163_1326,0.516414813675
2014_1163_1328,0.432621249691
2014_1163_1329,0.43783254811
2014_1163_1332,0.502605188825
2014_1163_1338,0.517172699242
2014_1163_1344,0.606136799655
2014_1163_1361,0.623731240845
2014_1163_1372,0.661199724212
2014_1163_1386,0.490716123757
2014_1163_1387,0.498716024676
2014_1163_1390,0.476303098574
2014_1163_1393,0.619600444756
2014_1163_1397,0.67219797396
2014_1163_1400,0.492874622559
2014_1163_1409,0.537758305459
2014_1163_1411,0.553590827758
2014_1163_1417,0.216077774397
2014_1163_1418,0.632255389087
2014_1163_1433,0.5302425085
2014_1163_1437,0.439952053919
2014_1163_1438,0.59998773203
2014_1163_1444,0.626269890651
2014_1163_1451,0.658122686379
2014_1163_1454,0.690550737732
2014_1163_1455,0.233121157608
2014_1163_1458,0.513010666933
2014_1163_1459,0.671322008794
2014_1163_1462,0.545039062561
2014_1166_1173,0.61822784889
2014_1166_1174,0.754364115083
2014_1166_1181,0.577903266895
2014_1166_1184,0.756061175344
2014_1166_1196,0.519561829132
2014_1166_1203,0.711199680901
2014_1166_1211,0.554210793409
2014_1166_1217,0.745970173738
2014_1166_1234,0.537807606241
2014_1166_1235,0.429125542842
2014_1166_1242,0.434829000675
2014_1166_1243,0.747260300947
2014_1166_1246,0.762007229628
2014_1166_1257,0.563518827741
2014_1166_1264,0.739897630362
2014_1166_1269,0.493381337894
2014_1166_1272,0.577527070018
2014_1166_1273,0.735934985242
2014_1166_1276,0.619635507007
2014_1166_1277,0.50901444594
2014_1166_1291,0.735934985242
2014_1166_1295,0.595685825456
2014_1166_1300,0.752775711808
2014_1166_1301,0.801526638766
2014_1166_1304,0.748503457084
2014_1166_1307,0.5424683191
2014_1166_1308,0.801526638766
2014_1166_1314,0.515214244835
2014_1166_1326,0.556579551457
2014_1166_1328,0.483853081063
2014_1166_1329,0.498812319704
2014_1166_1332,0.535723940284
2014_1166_1338,0.742931301164
2014_1166_1344,0.748525772059
2014_1166_1361,0.741576391453
2014_1166_1372,0.787067433996
2014_1166_1386,0.588003381763
2014_1166_1387,0.691261458824
2014_1166_1390,0.588244267082
2014_1166_1393,0.745748950024
2014_1166_1397,0.790862413877
2014_1166_1400,0.675658272964
2014_1166_1409,0.708475873424
2014_1166_1411,0.748724614065
2014_1166_1417,0.457681744568
2014_1166_1418,0.754014833636
2014_1166_1433,0.722281785389
2014_1166_1437,0.499759416509
2014_1166_1438,0.771074128348
2014_1166_1444,0.758217930739
2014_1166_1451,0.789146470457
2014_1166_1454,0.772765643133
2014_1166_1455,0.462124712205
2014_1166_1458,0.589557885658
2014_1166_1459,0.785877383445
2014_1166_1462,0.646025706548
2014_1173_1174,0.524813801057
2014_1173_1181,0.429949483159
2014_1173_1184,0.598088663968
2014_1173_1196,0.368006850214
2014_1173_1203,0.521960001254
2014_1173_1211,0.4617129114
2014_1173_1217,0.750352158581
2014_1173_1234,0.431356501832
2014_1173_1235,0.3691515993
2014_1173_1242,0.382080473601
2014_1173_1243,0.559675935438
2014_1173_1246,0.511225800876
2014_1173_1257,0.461656854956
2014_1173_1264,0.553369954034
2014_1173_1269,0.438751898263
2014_1173_1272,0.445648064584
2014_1173_1273,0.531994934007
2014_1173_1276,0.487820719517
2014_1173_1277,0.432005099702
2014_1173_1291,0.507946825178
2014_1173_1295,0.523960788808
2014_1173_1300,0.559289801865
2014_1173_1301,0.623819478492
2014_1173_1304,0.569754607085
2014_1173_1307,0.519282025841
2014_1173_1308,0.603241370055
2014_1173_1314,0.439150161711
2014_1173_1326,0.524319468801
2014_1173_1328,0.357945176496
2014_1173_1329,0.432235257936
2014_1173_1332,0.393684555561
2014_1173_1338,0.548659570038
2014_1173_1344,0.706092067675
2014_1173_1361,0.741717563777
2014_1173_1372,0.814719317205
2014_1173_1386,0.479450835798
2014_1173_1387,0.463897060821
2014_1173_1390,0.449762165916
2014_1173_1393,0.510554528711
2014_1173_1397,0.767831631401
2014_1173_1400,0.538788207045
2014_1173_1409,0.526995589559
2014_1173_1411,0.57421965084
2014_1173_1417,0.343751058664
2014_1173_1418,0.517311642209
2014_1173_1433,0.506145277756
2014_1173_1437,0.392202335835
2014_1173_1438,0.557408010666
2014_1173_1444,0.544920602568
2014_1173_1451,0.621530750398
2014_1173_1454,0.785366576842
2014_1173_1455,0.325018561089
2014_1173_1458,0.449853360027
2014_1173_1459,0.808332082788
2014_1173_1462,0.528973741894
2014_1174_1181,0.410401544941
2014_1174_1184,0.468423352339
2014_1174_1196,0.203718593917
2014_1174_1203,0.432855950745
2014_1174_1211,0.262880486898
2014_1174_1217,0.721692143311
2014_1174_1234,0.353494084488
2014_1174_1235,0.34215895694
2014_1174_1242,0.177203569372
2014_1174_1243,0.481822710042
2014_1174_1246,0.428496475432
2014_1174_1257,0.353640909354
2014_1174_1264,0.519033538716
2014_1174_1269,0.334090821865
2014_1174_1272,0.393462176461
2014_1174_1273,0.505625310819
2014_1174_1276,0.443402980486
2014_1174_1277,0.371480114452
2014_1174_1291,0.475533886187
2014_1174_1295,0.371750065679
2014_1174_1300,0.548447700307
2014_1174_1301,0.554675495389
2014_1174_1304,0.498266063669
2014_1174_1307,0.426409835704
2014_1174_1308,0.539660253152
2014_1174_1314,0.383427758181
2014_1174_1326,0.393705655377
2014_1174_1328,0.328546827392
2014_1174_1329,0.33800517722
2014_1174_1332,0.386872680711
2014_1174_1338,0.484946915548
2014_1174_1344,0.477662962737
2014_1174_1361,0.51837237408
2014_1174_1372,0.617329093365
2014_1174_1386,0.424810548072
2014_1174_1387,0.378497987197
2014_1174_1390,0.438138065071
2014_1174_1393,0.450920068356
2014_1174_1397,0.599338236756
2014_1174_1400,0.400273006933
2014_1174_1409,0.461257781537
2014_1174_1411,0.430707271442
2014_1174_1417,0.174309383354
2014_1174_1418,0.486636109368
2014_1174_1433,0.392598064339
2014_1174_1437,0.311949069811
2014_1174_1438,0.432709749846
2014_1174_1444,0.556753820076
2014_1174_1451,0.534576714467
2014_1174_1454,0.580250485017
2014_1174_1455,0.266189657552
2014_1174_1458,0.383983704697
2014_1174_1459,0.603403039187
2014_1174_1462,0.479713126965
2014_1181_1184,0.650711263764
2014_1181_1196,0.483844068704
2014_1181_1203,0.525472137838
2014_1181_1211,0.45375168778
2014_1181_1217,0.754364115083
2014_1181_1234,0.427403408221
2014_1181_1235,0.40536013936
2014_1181_1242,0.424472675773
2014_1181_1243,0.579474433968
2014_1181_1246,0.543400993583
2014_1181_1257,0.470170725848
2014_1181_1264,0.741295921681
2014_1181_1269,0.460860040886
2014_1181_1272,0.506862985857
2014_1181_1273,0.614290243554
2014_1181_1276,0.517526710271
2014_1181_1277,0.401686361063
2014_1181_1291,0.578822770033
2014_1181_1295,0.57641839762
2014_1181_1300,0.618391266892
2014_1181_1301,0.639007118158
2014_1181_1304,0.585452570157
2014_1181_1307,0.486033699721
2014_1181_1308,0.618467399899
2014_1181_1314,0.434446993208
2014_1181_1326,0.489642595387
2014_1181_1328,0.432305931951
